id,Value
17,2
18,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
30,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
71,2
72,2
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
84,2
85,2
87,2
88,2
89,2
90,2
91,2
93,2
94,2
95,2
96,2
97,2
98,2
99,2
101,2
103,2
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
114,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
144,9
146,9
147,9
148,9
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,11
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,9
179,9
180,9
181,9
182,9
183,2
184,9
185,9
186,9
187,9
188,9
189,11
190,9
191,9
192,9
193,9
194,9
195,9
196,9
197,9
198,9
199,9
200,9
201,9
202,9
203,9
204,9
205,9
206,9
207,9
208,9
209,9
210,9
211,9
212,9
213,9
214,9
215,9
216,9
217,9
218,9
219,9
220,9
221,9
222,9
223,9
224,9
225,9
226,2
227,9
228,9
229,9
230,9
231,9
232,2
233,9
234,9
235,9
236,9
237,9
238,9
239,9
242,9
246,9
247,9
249,9
251,9
252,9
253,9
257,9
259,2
261,9
263,9
264,9
265,9
266,9
267,9
268,9
269,9
270,9
271,9
272,9
273,9
274,9
276,9
277,9
280,9
281,9
282,9
283,9
284,9
285,9
286,9
287,9
288,9
289,9
290,9
291,9
292,9
293,9
294,9
297,11
298,9
299,9
300,11
302,9
303,9
306,11
307,9
310,9
311,9
312,9
313,9
314,9
318,9
319,9
322,9
323,9
329,9
330,9
331,10
332,9
333,9
334,10
335,9
336,9
339,11
340,10
342,9
343,9
344,10
345,10
346,11
347,11
348,9
349,9
350,11
351,10
352,9
353,11
354,9
355,10
356,9
357,1
358,10
359,9
360,10
361,9
362,10
363,11
364,9
365,10
366,9
367,9
368,9
369,1
370,10
371,10
372,1
373,9
374,9
375,10
376,10
377,1
378,9
379,9
380,10
381,1
382,10
383,1
384,1
385,9
386,1
387,9
388,1
389,1
390,9
391,10
392,10
393,10
394,10
395,10
396,1
398,10
399,9
400,1
402,1
403,10
404,10
405,1
406,11
407,9
408,10
409,9
410,9
411,9
412,9
413,11
414,9
415,9
416,11
417,9
418,9
419,1
420,9
421,10
422,1
423,1
424,10
425,1
426,1
427,9
428,9
429,1
430,9
431,1
432,9
433,10
434,9
435,1
436,10
437,9
438,11
439,10
440,10
441,10
442,11
444,1
446,9
447,9
448,9
449,9
451,1
452,9
453,9
454,11
455,9
456,9
457,9
458,9
459,9
460,1
461,9
462,9
463,9
464,1
465,9
467,1
468,1
469,9
470,9
471,9
472,11
473,11
474,9
475,9
476,1
477,1
478,9
479,1
481,11
482,1
483,11
484,9
486,9
487,11
488,9
489,1
490,11
491,11
492,11
493,11
494,1
495,11
496,11
497,11
498,11
499,11
500,11
501,11
502,11
503,11
504,11
505,11
506,11
507,11
508,11
509,11
510,9
511,9
512,11
514,11
515,11
516,11
517,11
518,9
519,10
521,9
522,9
524,1
525,9
528,10
543,1
544,13
545,13
546,13
547,13
548,13
549,9
550,1
551,9
552,9
553,13
554,13
555,13
556,13
557,13
558,13
559,13
560,9
561,9
562,9
563,13
564,13
565,13
566,13
567,13
568,13
569,13
570,13
572,13
577,13
579,13
580,13
587,13
589,12
590,13
591,10
592,13
593,13
594,13
595,13
596,13
597,8
598,12
599,12
600,12
601,12
602,12
603,12
604,12
605,12
606,12
607,12
608,12
609,12
610,12
611,12
612,12
613,12
614,12
615,12
616,12
617,9
618,9
619,12
620,9
621,12
622,12
623,9
624,8
625,1
626,12
627,13
628,9
629,12
630,9
631,2
632,2
633,12
634,9
636,12
637,12
638,8
639,12
640,12
641,13
642,8
643,12
644,12
645,9
647,9
648,9
649,2
650,9
651,8
652,11
653,8
654,8
655,9
656,9
657,8
658,8
659,8
660,8
661,8
662,8
663,8
664,2
665,8
666,9
667,8
668,8
669,8
670,8
671,8
672,9
673,8
674,8
675,8
676,8
677,8
678,8
679,9
681,8
682,8
684,8
685,8
686,9
687,12
688,2
689,2
690,9
691,9
692,9
693,9
694,9
695,8
696,8
697,8
698,8
699,8
701,8
703,8
707,8
710,8
711,9
712,2
713,8
714,9
715,11
716,9
717,9
718,13
721,11
725,11
727,4
728,9
729,2
734,8
736,12
737,12
738,13
739,12
741,12
742,9
743,12
745,1
746,9
747,9
748,12
749,11
750,9
753,11
758,9
761,9
762,9
763,9
764,7
765,9
766,7
767,7
768,9
769,9
770,7
771,7
772,9
773,9
774,7
775,9
776,9
777,9
778,9
779,9
780,7
782,9
783,9
784,7
785,9
786,7
787,9
788,9
789,9
790,9
791,7
792,12
793,8
795,7
796,12
797,7
800,7
802,7
803,7
804,7
805,7
806,7
807,7
808,9
809,11
810,1
811,1
814,4
816,11
827,12
834,3
835,3
836,4
837,3
838,3
843,3
844,3
845,5
846,5
847,3
848,5
849,5
850,3
851,3
852,4
853,5
854,12
855,7
856,7
857,3
858,3
859,3
860,12
861,5
862,3
863,9
864,3
865,4
866,3
867,3
868,3
869,7
870,3
871,7
872,3
873,3
874,3
875,9
876,3
877,5
878,3
879,3
880,5
881,3
882,3
883,11
884,7
885,5
886,5
887,5
888,5
889,6
890,5
891,3
892,9
893,3
894,5
895,5
896,5
897,5
898,5
899,9
900,4
901,9
902,9
903,5
904,9
905,6
906,9
907,5
908,4
909,3
910,5
911,5
912,5
913,4
914,4
915,5
916,4
917,4
918,4
919,4
920,4
921,4
922,4
923,5
924,4
925,4
926,4
927,4
928,4
929,11
930,4
931,5
932,5
933,4
934,5
935,5
936,4
937,5
938,4
939,5
940,4
941,5
942,5
943,3
944,3
945,7
946,4
947,7
948,5
949,7
950,4
951,7
952,7
953,7
954,5
955,5
956,5
957,5
958,7
959,5
960,5
961,7
962,7
963,7
964,7
965,7
966,4
967,7
968,5
969,5
970,5
971,5
972,7
973,5
974,7
975,7
976,5
977,7
978,5
979,7
980,7
981,5
982,7
983,7
984,4
985,5
986,4
987,5
988,3
989,4
990,7
991,5
992,4
993,7
994,4
996,5
997,5
1000,4
1001,5
1002,5
1004,5
1008,4
1010,5
1017,4
1018,5
1020,6
1021,5
1022,4
1023,6
1024,5
1025,6
1026,5
1027,6
1028,6
1029,5
1030,6
1031,6
1032,5
1033,6
1034,12
1035,6
1036,12
1037,6
1038,6
1039,6
1040,6
1041,6
1042,6
1043,6
1044,5
1045,6
1046,6
1047,6
1048,6
1049,4
1050,5
1051,7
1052,6
1053,6
1054,6
1055,6
1056,6
1057,5
1058,6
1059,5
1060,5
1061,4
1062,3
1063,6
1064,4
1065,4
1066,6
1067,9
1068,6
1069,6
1070,4
1071,6
1072,6
1073,4
1074,4
1075,6
1076,12
1077,6
1078,6
1079,9
1080,6
1081,6
1082,6
1083,6
1084,6
1085,6
1086,6
1087,6
1088,6
1089,6
1090,6
1091,6
1092,6
1093,6
1094,6
1095,9
